valid_time_gmt,dewPt
2010-12-05 23:54:00,63.0
2010-12-06 00:00:00,63.0
2010-12-06 09:30:00,63.0
2010-12-06 10:00:00,63.0
2010-12-06 10:30:00,63.0
2010-12-06 11:00:00,63.0
2010-12-06 12:00:00,63.0
2010-12-06 12:30:00,63.0
2010-12-06 13:00:00,63.0
2010-12-06 13:30:00,63.0
2010-12-06 14:00:00,63.0
2010-12-06 14:30:00,63.0
2010-12-06 15:00:00,64.0
2010-12-06 15:30:00,63.0
2010-12-06 17:00:00,63.0
2010-12-06 17:30:00,66.0
2010-12-06 18:00:00,68.0
2010-12-06 18:30:00,68.0
2010-12-06 19:00:00,66.0
2010-12-06 19:30:00,66.0
2010-12-06 20:00:00,66.0
2010-12-06 20:30:00,66.0
2010-12-06 21:00:00,68.0
2010-12-06 21:30:00,66.0
2010-12-06 22:00:00,68.0
2010-12-06 22:30:00,66.0
2010-12-06 23:00:00,66.0
2010-12-06 23:30:00,66.0
2010-12-07 00:00:00,66.0
2010-12-07 00:30:00,66.0
2010-12-07 01:00:00,64.0
2010-12-07 01:30:00,64.0
2010-12-07 02:00:00,64.0
2010-12-07 02:30:00,64.0
2010-12-07 03:00:00,63.0
2010-12-07 03:30:00,63.0
2010-12-07 04:00:00,63.0
2010-12-07 04:30:00,63.0
2010-12-07 11:30:00,63.0
2010-12-07 12:00:00,63.0
2010-12-07 12:10:00,63.0
2010-12-07 12:30:00,63.0
2010-12-07 13:00:00,64.0
2010-12-07 13:30:00,68.0
2010-12-07 13:49:00,68.0
2010-12-07 13:56:00,68.0
2010-12-07 14:00:00,68.0
2010-12-07 14:30:00,68.0
2010-12-07 15:00:00,68.0
2010-12-07 15:30:00,68.0
2010-12-07 15:41:00,66.0
2010-12-07 16:00:00,66.0
2010-12-07 16:16:00,66.0
2010-12-07 16:30:00,66.0
2010-12-07 17:00:00,66.0
2010-12-07 17:05:00,66.0
2010-12-07 17:34:00,66.0
2010-12-07 18:00:00,66.0
2010-12-07 18:38:00,64.0
2010-12-07 19:00:00,64.0
2010-12-07 19:07:00,64.0
2010-12-07 19:30:00,64.0
2010-12-07 20:00:00,64.0
2010-12-07 20:30:00,64.0
2010-12-07 21:00:00,64.0
2010-12-07 21:30:00,64.0
2010-12-07 22:00:00,64.0
2010-12-07 22:30:00,64.0
2010-12-07 23:00:00,64.0
2010-12-07 23:16:00,64.0
2010-12-07 23:30:00,64.0
2010-12-08 00:00:00,64.0
2010-12-08 00:30:00,64.0
2010-12-08 01:00:00,64.0
2010-12-08 01:30:00,64.0
2010-12-08 01:52:00,64.0
2010-12-08 02:00:00,64.0
2010-12-08 02:30:00,66.0
2010-12-08 03:00:00,66.0
2010-12-08 03:30:00,66.0
2010-12-08 04:00:00,66.0
2010-12-08 04:30:00,66.0
2010-12-08 04:58:00,66.0
2010-12-08 06:00:00,66.0
2010-12-08 06:06:00,66.0
2010-12-08 06:30:00,68.0
2010-12-08 07:00:00,66.0
2010-12-08 07:30:00,66.0
2010-12-08 08:00:00,66.0
2010-12-08 08:33:00,64.0
2010-12-08 09:00:00,66.0
2010-12-08 09:30:00,66.0
2010-12-08 10:00:00,66.0
2010-12-08 10:28:00,66.0
2010-12-08 10:40:00,68.0
2010-12-08 11:00:00,68.0
2010-12-08 11:10:00,68.0
2010-12-08 11:30:00,68.0
2010-12-08 12:00:00,68.0
2010-12-08 12:21:00,68.0
2010-12-08 12:30:00,68.0
2010-12-08 12:40:00,66.0
2010-12-08 13:00:00,66.0
2010-12-08 13:30:00,64.0
2010-12-08 14:00:00,63.0
2010-12-08 15:00:00,63.0
2010-12-08 16:00:00,63.0
2010-12-08 16:30:00,63.0
2010-12-08 17:00:00,64.0
2010-12-08 18:00:00,63.0
2010-12-08 18:30:00,63.0
2010-12-08 18:50:00,63.0
2010-12-08 19:00:00,63.0
2010-12-08 19:30:00,63.0
2010-12-08 20:00:00,63.0
2010-12-08 20:12:00,63.0
2010-12-08 20:20:00,63.0
2010-12-08 20:30:00,63.0
2010-12-08 20:41:00,63.0
2010-12-08 21:00:00,63.0
2010-12-08 21:30:00,63.0
2010-12-08 22:00:00,63.0
2010-12-08 22:30:00,63.0
2010-12-09 00:30:00,63.0
2010-12-25 16:30:00,63.0
2010-12-25 17:00:00,63.0
2010-12-25 17:30:00,63.0
2011-01-08 21:30:00,63.0
2011-01-08 23:30:00,63.0
2011-01-09 00:00:00,63.0
2011-01-09 00:30:00,63.0
2011-01-09 01:00:00,63.0
2011-01-09 01:30:00,63.0
2011-01-09 02:30:00,63.0
2011-01-09 21:00:00,63.0
2011-01-10 01:00:00,63.0
2011-01-10 01:30:00,63.0
2011-01-10 02:00:00,63.0
2011-01-10 02:30:00,63.0
2011-01-10 03:00:00,63.0
2011-01-10 03:30:00,63.0
2011-01-10 04:00:00,63.0
2011-01-10 04:30:00,63.0
2011-01-10 05:00:00,63.0
2011-01-10 06:00:00,63.0
2011-01-10 06:30:00,63.0
2011-01-10 07:00:00,63.0
2011-01-10 07:30:00,64.0
2011-01-10 08:00:00,63.0
2011-01-10 08:30:00,64.0
2011-01-10 09:00:00,64.0
2011-01-10 09:30:00,64.0
2011-01-10 09:50:00,64.0
2011-01-10 10:00:00,64.0
2011-01-10 10:30:00,64.0
2011-01-10 10:50:00,66.0
2011-01-10 11:00:00,64.0
2011-01-10 11:30:00,66.0
2011-01-10 12:00:00,64.0
2011-01-10 12:30:00,66.0
2011-01-10 13:00:00,66.0
2011-01-10 13:30:00,66.0
2011-01-10 14:00:00,66.0
2011-01-10 14:30:00,66.0
2011-01-10 15:00:00,66.0
2011-01-10 15:30:00,66.0
2011-01-10 16:00:00,66.0
2011-01-10 16:17:00,66.0
2011-01-10 16:30:00,68.0
2011-01-10 17:00:00,68.0
2011-01-10 17:30:00,68.0
2011-01-10 18:00:00,68.0
2011-01-10 18:30:00,68.0
2011-01-10 19:00:00,68.0
2011-01-10 19:30:00,68.0
2011-01-10 19:50:00,68.0
2011-01-10 20:00:00,68.0
2011-01-10 20:30:00,68.0
2011-01-10 21:00:00,70.0
2011-01-10 21:30:00,70.0
2011-01-10 21:42:00,68.0
2011-01-10 22:00:00,68.0
2011-01-10 22:30:00,68.0
2011-01-10 23:00:00,68.0
2011-01-10 23:30:00,68.0
2011-01-11 00:00:00,68.0
2011-01-11 00:30:00,68.0
2011-01-11 01:00:00,68.0
2011-01-11 01:30:00,68.0
2011-01-11 01:45:00,68.0
2011-01-11 02:00:00,68.0
2011-01-11 02:13:00,68.0
2011-01-11 02:30:00,68.0
2011-01-11 03:00:00,68.0
2011-01-11 03:30:00,68.0
2011-01-11 04:00:00,68.0
2011-01-11 04:30:00,68.0
2011-01-11 05:30:00,68.0
2011-01-11 06:00:00,68.0
2011-01-11 06:30:00,68.0
2011-01-11 07:00:00,68.0
2011-01-11 07:30:00,68.0
2011-01-11 08:00:00,68.0
2011-01-11 08:30:00,70.0
2011-01-11 09:00:00,70.0
2011-01-11 09:30:00,68.0
2011-01-11 10:00:00,68.0
2011-01-11 10:30:00,68.0
2011-01-11 11:00:00,66.0
2011-01-11 11:30:00,66.0
2011-01-11 12:00:00,68.0
2011-01-11 12:30:00,68.0
2011-01-11 12:56:00,70.0
2011-01-11 13:00:00,68.0
2011-01-11 13:15:00,68.0
2011-01-11 13:17:00,68.0
2011-01-11 13:30:00,68.0
2011-01-11 14:00:00,68.0
2011-01-11 14:30:00,68.0
2011-01-11 15:00:00,68.0
2011-01-11 15:30:00,70.0
2011-01-11 16:00:00,68.0
2011-01-11 16:30:00,70.0
2011-01-11 17:00:00,68.0
2011-01-11 17:15:00,68.0
2011-01-11 17:30:00,70.0
2011-01-11 18:00:00,68.0
2011-01-11 18:30:00,68.0
2011-01-11 19:00:00,68.0
2011-01-11 19:30:00,68.0
2011-01-11 20:00:00,70.0
2011-01-11 20:30:00,70.0
2011-01-11 21:00:00,70.0
2011-01-11 21:30:00,70.0
2011-01-11 22:00:00,70.0
2011-01-11 22:30:00,70.0
2011-01-11 23:00:00,70.0
2011-01-11 23:30:00,70.0
2011-01-12 00:00:00,70.0
2011-01-12 00:30:00,68.0
2011-01-12 01:00:00,68.0
2011-01-12 01:30:00,68.0
2011-01-12 02:30:00,70.0
2011-01-12 03:00:00,70.0
2011-01-12 03:30:00,70.0
2011-01-12 04:00:00,68.0
2011-01-12 04:30:00,68.0
2011-01-12 05:30:00,68.0
2011-01-12 06:00:00,68.0
2011-01-12 06:14:00,68.0
2011-01-12 06:27:00,68.0
2011-01-12 06:30:00,68.0
2011-01-12 07:00:00,68.0
2011-01-12 07:19:00,68.0
2011-01-12 07:30:00,68.0
2011-01-12 08:00:00,68.0
2011-01-12 08:30:00,70.0
2011-01-12 09:00:00,70.0
2011-01-12 09:30:00,70.0
2011-01-12 10:00:00,70.0
2011-01-12 10:08:00,70.0
2011-01-12 10:54:00,70.0
2011-01-12 11:00:00,68.0
2011-01-12 11:17:00,68.0
2011-01-12 11:30:00,70.0
2011-01-12 12:00:00,68.0
2011-01-12 12:10:00,70.0
2011-01-12 12:30:00,70.0
2011-01-12 13:00:00,70.0
2011-01-12 13:30:00,70.0
2011-01-12 14:00:00,70.0
2011-01-12 14:37:00,70.0
2011-01-12 15:00:00,72.0
2011-01-12 15:20:00,72.0
2011-01-12 15:30:00,73.0
2011-01-12 15:42:00,75.0
2011-01-12 15:51:00,75.0
2011-01-12 16:00:00,75.0
2011-01-12 16:30:00,73.0
2011-01-12 17:00:00,72.0
2011-01-12 17:30:00,73.0
2011-01-12 18:00:00,72.0
2011-01-12 18:30:00,72.0
2011-01-12 19:00:00,72.0
2011-01-12 19:30:00,72.0
2011-01-12 20:00:00,72.0
2011-01-12 20:30:00,73.0
2011-01-12 21:00:00,72.0
2011-01-12 21:30:00,72.0
2011-01-12 22:00:00,72.0
2011-01-12 22:30:00,73.0
2011-01-12 23:00:00,73.0
2011-01-12 23:30:00,72.0
2011-01-13 00:00:00,72.0
2011-01-13 00:30:00,72.0
2011-01-13 01:00:00,73.0
2011-01-13 01:30:00,73.0
2011-01-13 02:00:00,73.0
2011-01-13 02:30:00,72.0
2011-01-13 03:00:00,72.0
2011-01-13 03:30:00,70.0
2011-01-13 04:00:00,70.0
2011-01-13 04:30:00,70.0
2011-01-13 06:00:00,72.0
2011-01-13 06:30:00,72.0
2011-01-13 07:00:00,72.0
2011-01-13 07:30:00,72.0
2011-01-13 08:00:00,72.0
2011-01-13 08:30:00,72.0
2011-01-13 09:00:00,72.0
2011-01-13 09:30:00,73.0
2011-01-13 10:00:00,73.0
2011-01-13 10:30:00,73.0
2011-01-13 10:53:00,73.0
2011-01-13 11:00:00,73.0
2011-01-13 11:30:00,73.0
2011-01-13 12:00:00,73.0
2011-01-13 12:30:00,73.0
2011-01-13 13:00:00,73.0
2011-01-13 13:30:00,73.0
2011-01-13 14:00:00,75.0
2011-01-13 14:30:00,73.0
2011-01-13 15:00:00,73.0
2011-01-13 15:30:00,73.0
2011-01-13 16:00:00,75.0
2011-01-13 16:30:00,75.0
2011-01-13 17:00:00,73.0
2011-01-13 17:30:00,73.0
2011-01-13 18:00:00,75.0
2011-01-13 18:30:00,75.0
2011-01-13 18:52:00,75.0
2011-01-13 19:00:00,75.0
2011-01-13 19:05:00,75.0
2011-01-13 19:30:00,73.0
2011-01-13 20:00:00,73.0
2011-01-13 20:30:00,73.0
2011-01-13 21:03:00,73.0
2011-01-13 21:30:00,72.0
2011-01-13 22:00:00,72.0
2011-01-13 22:30:00,72.0
2011-01-13 23:00:00,73.0
2011-01-13 23:12:00,72.0
2011-01-13 23:30:00,72.0
2011-01-14 00:00:00,72.0
2011-01-14 00:13:00,72.0
2011-01-14 00:30:00,70.0
2011-01-14 01:00:00,70.0
2011-01-14 01:30:00,68.0
2011-01-14 02:00:00,68.0
2011-01-14 02:30:00,68.0
2011-01-14 03:00:00,68.0
2011-01-14 03:30:00,68.0
2011-01-14 03:54:00,68.0
2011-01-14 04:00:00,68.0
2011-01-14 04:16:00,66.0
2011-01-14 04:30:00,66.0
2011-01-14 05:00:00,66.0
2011-01-14 05:06:00,66.0
2011-01-14 05:35:00,66.0
2011-01-14 06:00:00,66.0
2011-01-14 06:06:00,66.0
2011-01-14 06:30:00,68.0
2011-01-14 07:00:00,68.0
2011-01-14 07:22:00,68.0
2011-01-14 07:30:00,68.0
2011-01-14 07:55:00,68.0
2011-01-14 08:30:00,68.0
2011-01-14 08:49:00,66.0
2011-01-14 09:00:00,64.0
2011-01-14 09:30:00,63.0
2011-01-14 10:00:00,64.0
2011-01-14 10:30:00,63.0
2011-01-14 11:00:00,64.0
2011-01-14 11:30:00,64.0
2011-01-14 12:00:00,64.0
2011-01-14 12:30:00,64.0
2011-01-14 13:00:00,64.0
2011-01-14 13:30:00,64.0
2011-01-14 13:48:00,64.0
2011-01-14 14:00:00,64.0
2011-01-14 15:00:00,63.0
2011-01-14 15:30:00,63.0
2011-01-14 16:00:00,63.0
2011-01-14 16:30:00,63.0
2011-01-14 17:00:00,63.0
2011-01-14 17:30:00,63.0
2011-01-14 18:00:00,63.0
2011-01-14 18:30:00,63.0
2011-01-14 19:00:00,64.0
2011-01-14 19:30:00,64.0
2011-01-14 20:00:00,64.0
2011-01-14 20:30:00,64.0
2011-01-14 21:00:00,64.0
2011-01-14 21:30:00,64.0
2011-01-14 22:00:00,64.0
2011-01-14 22:30:00,64.0
2011-01-14 23:00:00,64.0
2011-01-14 23:30:00,64.0
2011-01-14 23:54:00,64.0
2011-01-15 00:00:00,64.0
2011-01-15 00:30:00,64.0
2011-01-15 01:00:00,64.0
2011-01-15 01:30:00,64.0
2011-01-15 02:00:00,63.0
2011-01-15 02:30:00,64.0
2011-01-15 03:00:00,64.0
2011-01-15 03:30:00,64.0
2011-01-15 04:00:00,63.0
2011-01-15 04:30:00,64.0
2011-01-15 05:00:00,64.0
2011-01-15 06:00:00,63.0
2011-01-15 06:17:00,63.0
2011-01-15 06:30:00,63.0
2011-01-15 06:46:00,63.0
2011-01-15 07:00:00,63.0
2011-01-15 07:19:00,64.0
2011-01-15 07:30:00,64.0
2011-01-15 08:00:00,64.0
2011-01-15 08:30:00,63.0
2011-01-15 09:00:00,64.0
2011-01-15 09:30:00,63.0
2011-01-15 10:00:00,63.0
2011-01-15 10:30:00,63.0
2011-01-15 15:00:00,64.0
2011-01-15 15:30:00,64.0
2011-01-15 16:00:00,63.0
2011-01-15 16:30:00,64.0
2011-01-15 17:00:00,63.0
2011-01-15 17:30:00,63.0
2011-01-15 18:00:00,63.0
2011-01-15 19:00:00,64.0
2011-01-15 19:30:00,64.0
2011-01-15 20:00:00,63.0
2011-01-15 20:30:00,64.0
2011-01-15 21:00:00,64.0
2011-01-15 21:30:00,64.0
2011-01-15 22:00:00,64.0
2011-01-15 22:30:00,64.0
2011-01-15 23:00:00,64.0
2011-01-15 23:30:00,63.0
2011-01-16 00:00:00,63.0
2011-01-16 00:30:00,63.0
2011-01-16 01:00:00,63.0
2011-01-16 01:09:00,63.0
2011-01-16 01:30:00,63.0
2011-01-16 02:00:00,63.0
2011-01-16 02:30:00,63.0
2011-01-16 02:53:00,63.0
2011-01-16 03:00:00,63.0
2011-01-16 03:30:00,63.0
2011-01-16 04:00:00,63.0
2011-01-16 04:30:00,64.0
2011-01-16 05:00:00,63.0
2011-01-16 05:30:00,63.0
2011-01-16 06:00:00,63.0
2011-01-16 06:30:00,63.0
2011-01-16 07:00:00,63.0
2011-01-16 07:30:00,63.0
2011-01-16 08:00:00,63.0
2011-01-16 08:30:00,63.0
2011-01-16 09:00:00,63.0
2011-01-16 09:30:00,63.0
2011-01-16 10:00:00,64.0
2011-01-16 10:30:00,64.0
2011-01-16 11:00:00,66.0
2011-01-16 11:30:00,66.0
2011-01-16 12:00:00,66.0
2011-01-16 12:30:00,66.0
2011-01-16 13:00:00,66.0
2011-01-16 13:30:00,68.0
2011-01-16 14:00:00,66.0
2011-01-16 14:30:00,66.0
2011-01-16 15:00:00,66.0
2011-01-16 15:30:00,66.0
2011-01-16 16:00:00,66.0
2011-01-16 16:30:00,64.0
2011-01-16 17:00:00,64.0
2011-01-16 17:30:00,63.0
2011-01-16 18:00:00,63.0
2011-01-16 18:38:00,63.0
2011-01-21 16:00:00,63.0
2011-01-21 16:30:00,63.0
2011-01-22 14:30:00,63.0
2011-01-22 15:00:00,63.0
2011-01-22 15:30:00,63.0
2011-01-22 16:00:00,63.0
2011-01-22 16:30:00,63.0
2011-01-22 17:00:00,63.0
2011-01-22 17:30:00,64.0
2011-01-22 18:00:00,64.0
2011-01-22 18:30:00,64.0
2011-01-22 19:00:00,64.0
2011-01-22 19:30:00,64.0
2011-01-22 20:00:00,64.0
2011-01-22 20:30:00,63.0
2011-01-22 21:00:00,63.0
2011-01-22 21:30:00,63.0
2011-01-22 22:00:00,63.0
2011-01-22 22:30:00,63.0
2011-01-22 23:00:00,63.0
2011-01-22 23:30:00,63.0
2011-01-22 23:50:00,63.0
2011-01-23 00:00:00,63.0
2011-01-23 01:30:00,63.0
2011-01-23 02:00:00,63.0
2011-01-23 02:30:00,63.0
2011-01-23 03:00:00,63.0
2011-01-23 03:30:00,63.0
2011-01-23 04:00:00,63.0
2011-01-23 04:30:00,63.0
2011-01-23 05:00:00,64.0
2011-01-23 05:30:00,63.0
2011-01-23 06:00:00,63.0
2011-01-23 06:30:00,63.0
2011-01-23 07:00:00,63.0
2011-01-23 07:30:00,64.0
2011-01-23 08:00:00,63.0
2011-01-23 08:30:00,63.0
2011-01-23 09:00:00,63.0
2011-01-23 09:19:00,63.0
2011-01-23 09:30:00,63.0
2011-01-23 10:00:00,63.0
2011-01-23 10:30:00,63.0
2011-01-23 11:00:00,64.0
2011-01-23 13:00:00,64.0
2011-01-23 13:30:00,64.0
2011-01-23 14:00:00,64.0
2011-01-23 14:30:00,63.0
2011-01-23 15:00:00,64.0
2011-01-23 15:30:00,63.0
2011-01-23 16:00:00,63.0
2011-01-23 16:30:00,63.0
2011-01-23 17:30:00,63.0
2011-01-23 18:00:00,63.0
2011-01-23 18:30:00,63.0
2011-01-23 19:00:00,63.0
2011-01-23 19:30:00,63.0
2011-01-23 20:00:00,63.0
2011-01-24 00:00:00,63.0
2011-01-24 00:30:00,63.0
2011-01-24 01:00:00,63.0
2011-01-24 01:30:00,63.0
2011-01-24 02:00:00,63.0
2011-01-24 02:30:00,63.0
2011-01-24 03:00:00,63.0
2011-01-24 03:30:00,63.0
2011-01-24 04:00:00,63.0
2011-01-24 04:30:00,63.0
2011-01-26 04:28:00,63.0
2011-01-31 08:00:00,63.0
2011-01-31 08:30:00,64.0
2011-01-31 09:00:00,64.0
2011-01-31 09:30:00,64.0
2011-01-31 10:00:00,64.0
2011-01-31 10:30:00,66.0
2011-01-31 11:00:00,66.0
2011-01-31 11:30:00,66.0
2011-01-31 12:00:00,66.0
2011-01-31 12:30:00,64.0
2011-01-31 13:30:00,66.0
2011-01-31 13:54:00,68.0
2011-01-31 14:00:00,66.0
2011-01-31 14:30:00,64.0
2011-01-31 15:00:00,64.0
2011-01-31 15:30:00,64.0
2011-01-31 16:00:00,66.0
2011-01-31 16:30:00,64.0
2011-01-31 17:00:00,64.0
2011-01-31 17:30:00,64.0
2011-01-31 18:00:00,64.0
2011-01-31 18:30:00,66.0
2011-01-31 19:00:00,64.0
2011-01-31 19:30:00,66.0
2011-01-31 20:00:00,66.0
2011-01-31 20:30:00,66.0
2011-01-31 21:00:00,68.0
2011-01-31 21:30:00,66.0
2011-01-31 22:00:00,66.0
2011-01-31 22:30:00,66.0
2011-01-31 23:00:00,68.0
2011-01-31 23:30:00,68.0
2011-02-01 00:00:00,68.0
2011-02-01 00:30:00,68.0
2011-02-01 01:00:00,68.0
2011-02-01 01:30:00,64.0
2011-02-01 02:00:00,63.0
2011-02-01 15:12:00,63.0
2011-02-01 15:15:00,64.0
2011-02-01 15:30:00,64.0
2011-02-01 16:00:00,63.0
2011-02-01 16:30:00,63.0
2011-02-01 17:00:00,63.0
2011-02-02 12:30:00,64.0
2011-02-02 13:00:00,64.0
2011-02-02 13:30:00,63.0
2011-02-02 14:00:00,63.0
2011-02-02 14:30:00,63.0
2011-02-02 15:00:00,63.0
2011-02-02 15:30:00,63.0
2011-02-02 16:00:00,63.0
2011-02-02 16:30:00,63.0
2011-02-02 17:00:00,63.0
2011-02-02 17:30:00,64.0
2011-02-02 18:00:00,64.0
2011-02-02 18:30:00,64.0
2011-02-02 19:00:00,63.0
2011-02-02 19:30:00,63.0
2011-02-02 20:00:00,63.0
2011-02-02 20:30:00,64.0
2011-02-02 21:00:00,63.0
2011-02-02 22:30:00,63.0
2011-02-02 23:00:00,63.0
2011-02-02 23:30:00,63.0
2011-02-03 00:00:00,63.0
2011-02-03 00:30:00,63.0
2011-02-03 01:00:00,63.0
2011-02-03 01:30:00,63.0
2011-02-03 02:00:00,63.0
2011-02-03 02:30:00,63.0
2011-02-03 03:00:00,63.0
2011-02-03 03:30:00,63.0
2011-02-03 04:00:00,63.0
2011-02-03 04:30:00,63.0
2011-02-04 01:30:00,63.0
2011-02-04 02:00:00,63.0
2011-02-04 02:30:00,63.0
2011-02-04 03:00:00,63.0
2011-02-04 03:30:00,63.0
2011-02-04 04:00:00,63.0
2011-02-04 04:30:00,63.0
2011-02-04 05:00:00,63.0
2011-02-04 05:30:00,64.0
2011-02-04 06:00:00,70.0
2011-02-04 06:30:00,70.0
2011-02-04 06:49:00,70.0
2011-02-04 07:00:00,70.0
2011-02-04 07:30:00,70.0
2011-02-04 08:00:00,70.0
2011-02-04 08:30:00,70.0
2011-02-04 09:00:00,70.0
2011-02-04 09:30:00,72.0
2011-02-04 10:00:00,72.0
2011-02-04 11:00:00,72.0
2011-02-04 11:30:00,73.0
2011-02-04 12:00:00,73.0
2011-02-04 12:30:00,72.0
2011-02-04 13:00:00,72.0
2011-02-04 13:30:00,72.0
2011-02-04 14:00:00,73.0
2011-02-04 14:03:00,73.0
2011-02-04 14:30:00,73.0
2011-02-04 14:48:00,73.0
2011-02-04 15:00:00,73.0
2011-02-04 15:30:00,75.0
2011-02-04 16:00:00,75.0
2011-02-04 16:30:00,73.0
2011-02-04 17:00:00,72.0
2011-02-04 17:30:00,73.0
2011-02-04 18:00:00,73.0
2011-02-04 18:20:00,73.0
2011-02-04 18:30:00,73.0
2011-02-04 19:00:00,73.0
2011-02-04 19:30:00,72.0
2011-02-04 20:00:00,72.0
2011-02-04 20:30:00,72.0
2011-02-04 21:00:00,68.0
2011-02-04 21:30:00,68.0
2011-02-04 21:39:00,68.0
2011-02-04 21:57:00,70.0
2011-02-04 22:00:00,70.0
2011-02-04 22:10:00,70.0
2011-02-04 22:27:00,70.0
2011-02-04 22:30:00,70.0
2011-02-04 22:39:00,72.0
2011-02-04 22:53:00,72.0
2011-02-04 23:00:00,72.0
2011-02-04 23:21:00,72.0
2011-02-04 23:30:00,72.0
2011-02-04 23:42:00,72.0
2011-02-04 23:51:00,72.0
2011-02-05 00:00:00,72.0
2011-02-05 00:30:00,72.0
2011-02-05 00:39:00,72.0
2011-02-05 00:48:00,72.0
2011-02-05 01:00:00,72.0
2011-02-05 01:30:00,72.0
2011-02-05 02:00:00,72.0
2011-02-05 02:30:00,72.0
2011-02-05 03:00:00,66.0
2011-02-05 03:12:00,66.0
2011-02-05 03:19:00,66.0
2011-02-05 03:30:00,66.0
2011-02-05 04:00:00,64.0
2011-02-05 04:21:00,64.0
2011-02-05 04:30:00,64.0
2011-02-05 04:37:00,64.0
2011-02-05 05:00:00,64.0
2011-02-05 05:26:00,64.0
2011-02-05 05:30:00,63.0
2011-02-05 05:55:00,63.0
2011-02-05 06:00:00,63.0
2011-02-05 06:30:00,63.0
2011-02-05 07:00:00,63.0
2011-02-05 07:15:00,63.0
2011-02-05 07:26:00,63.0
2011-02-05 07:30:00,63.0
2011-02-05 07:50:00,63.0
2011-02-05 08:00:00,63.0
2011-02-05 08:21:00,63.0
2011-02-05 08:30:00,63.0
2011-02-05 09:00:00,63.0
2011-02-05 09:11:00,63.0
2011-02-10 12:30:00,63.0
2011-02-10 13:00:00,63.0
2011-02-10 13:30:00,63.0
2011-02-10 14:00:00,63.0
2011-02-10 14:30:00,63.0
2011-02-10 15:00:00,64.0
2011-02-10 15:30:00,64.0
2011-02-10 16:00:00,64.0
2011-02-10 16:30:00,64.0
2011-02-10 17:00:00,66.0
2011-02-10 17:30:00,66.0
2011-02-10 18:00:00,66.0
2011-02-10 18:30:00,68.0
2011-02-10 19:00:00,68.0
2011-02-10 19:30:00,70.0
2011-02-10 20:00:00,70.0
2011-02-10 20:30:00,68.0
2011-02-10 21:00:00,66.0
2011-02-10 21:30:00,68.0
2011-02-10 22:00:00,68.0
2011-02-10 22:30:00,68.0
2011-02-10 23:00:00,68.0
2011-02-10 23:30:00,68.0
2011-02-11 00:00:00,70.0
2011-02-11 00:30:00,70.0
2011-02-11 01:00:00,70.0
2011-02-11 01:30:00,68.0
2011-02-11 02:00:00,68.0
2011-02-11 02:30:00,70.0
2011-02-11 03:00:00,70.0
2011-02-11 03:30:00,70.0
2011-02-11 04:00:00,70.0
2011-02-11 04:30:00,68.0
2011-02-11 04:52:00,68.0
2011-02-11 05:00:00,68.0
2011-02-11 05:22:00,68.0
2011-02-11 05:30:00,68.0
2011-02-11 06:00:00,68.0
2011-02-11 06:30:00,70.0
2011-02-11 07:00:00,70.0
2011-02-11 07:30:00,70.0
2011-02-11 08:00:00,70.0
2011-02-11 08:30:00,68.0
2011-02-11 09:00:00,68.0
2011-02-11 09:30:00,68.0
2011-02-11 10:00:00,70.0
2011-02-11 10:30:00,70.0
2011-02-11 11:00:00,70.0
2011-02-11 11:30:00,70.0
2011-02-11 12:00:00,68.0
2011-02-11 12:30:00,68.0
2011-02-11 13:00:00,68.0
2011-02-11 13:30:00,70.0
2011-02-11 14:00:00,68.0
2011-02-11 14:30:00,66.0
2011-02-11 15:00:00,66.0
2011-02-11 15:13:00,66.0
2011-02-11 15:16:00,66.0
2011-02-11 15:20:00,66.0
2011-02-11 15:30:00,66.0
2011-02-11 16:00:00,66.0
2011-02-11 16:13:00,66.0
2011-02-11 16:30:00,66.0
2011-02-11 16:38:00,66.0
2011-02-11 17:00:00,66.0
2011-02-11 17:14:00,64.0
2011-02-11 17:30:00,64.0
2011-02-11 17:44:00,64.0
2011-02-11 18:00:00,64.0
2011-02-11 18:30:00,63.0
2011-02-11 19:00:00,63.0
2011-02-15 17:30:00,63.0
2011-02-16 08:30:00,63.0
2011-02-16 09:00:00,63.0
2011-02-16 10:30:00,63.0
2011-02-16 13:00:00,63.0
2011-02-16 15:30:00,63.0
2011-02-16 16:00:00,63.0
2011-02-16 16:30:00,63.0
2011-02-16 17:00:00,63.0
2011-02-16 17:30:00,63.0
2011-02-16 18:00:00,63.0
2011-02-16 18:30:00,63.0
2011-02-16 19:00:00,64.0
2011-02-16 19:30:00,64.0
2011-02-16 20:00:00,64.0
2011-02-16 20:06:00,64.0
2011-02-16 20:30:00,63.0
2011-02-16 21:30:00,63.0
2011-02-16 22:00:00,63.0
2011-02-16 22:30:00,63.0
2011-02-16 23:00:00,64.0
2011-02-16 23:30:00,63.0
2011-02-17 00:00:00,63.0
2011-02-17 00:30:00,63.0
2011-02-17 01:00:00,63.0
2011-02-17 01:30:00,63.0
2011-02-17 02:00:00,64.0
2011-02-17 02:30:00,63.0
2011-02-17 03:00:00,63.0
2011-02-17 03:30:00,63.0
2011-02-17 04:00:00,64.0
2011-02-17 04:30:00,63.0
2011-02-17 06:00:00,64.0
2011-02-17 06:30:00,63.0
2011-02-17 07:00:00,63.0
2011-02-17 07:30:00,64.0
2011-02-17 08:00:00,63.0
2011-02-17 08:30:00,64.0
2011-02-17 09:00:00,63.0
